date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:14:36	234966/234966	---M--	200	added ('OK')	image/jpeg	etag:%22395d6-49954f7f258c0%22	http://www.materiasensible.cat/sites/default/files/img/obres/bosch-capdeferro.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/bosch-capdeferro/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:36	188127/188127	---M--	200	added ('OK')	image/jpeg	etag:%222dedf-49954f7d3d440%22	http://www.materiasensible.cat/sites/default/files/img/obres/dg.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/dg/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:37	12165/12165	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:00%20GMT	http://www.materiasensible.cat/ca/%22/ca/arquitectes/francisco-cifuentes%22	cat/www.materiasensible.cat/ca/_/ca/arquitectes/francisco-cifuentes_.6c/index.delayed	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:38	175296/175296	---M--	200	added ('OK')	image/jpeg	etag:%222acc0-49954f83ea400%22	http://www.materiasensible.cat/sites/default/files/img/obres/lopez-rivera.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/lopez-rivera/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:39	12158/12158	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:05%20GMT	http://www.materiasensible.cat/ca/%22/ca/arquitectes/harquitectes%22	cat/www.materiasensible.cat/ca/_/ca/arquitectes/harquitectes_.6f/index.delayed	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:41	25104/25104	---M--	200	added ('OK')	image/jpeg	etag:%226210-4c3a5908ca840%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/cifu.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/cifu/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:41	13529/13529	---M--	200	added ('OK')	image/jpeg	etag:%2234d9-4c37750dc9300%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/harquitectes.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/harquitectes/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:42	12159/12159	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:09%20GMT	http://www.materiasensible.cat/ca/%22/ca/arquitectes/josep-bunyesc%22	cat/www.materiasensible.cat/ca/_/ca/arquitectes/josep-bunyesc_/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:14:44	13909/13909	---M--	200	added ('OK')	image/jpeg	etag:%223655-4c3a5907d6600%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/bunyesc.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/bunyesc/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:02	133856/133856	---M--	200	added ('OK')	image/jpeg	etag:%2220ae0-49954f72bfb80%22	http://www.materiasensible.cat/sites/default/files/img/obres/bunyesc.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/bunyesc/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:02	159411/159411	---M--	200	added ('OK')	image/jpeg	etag:%2226eb3-49954f796cb40%22	http://www.materiasensible.cat/sites/default/files/img/obres/harquitectes.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/harquitectes/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:03	12174/12174	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:30%20GMT	http://www.materiasensible.cat/ca/%22/ca/arquitectes/n%c3%baria-salvad%c3%b3-david-tapias%22	cat/www.materiasensible.cat/ca/_/ca/arquitectes/n%c3%baria-salvad%c3%b3-david-tapias_.75/index.delayed	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:05	129508/129508	---M--	200	added ('OK')	image/jpeg	etag:%221f9e4-49954f8019b00%22	http://www.materiasensible.cat/sites/default/files/img/obres/casa.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/casa/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:05	15493/15493	---M--	200	added ('OK')	image/jpeg	etag:%223c85-4c375baf43880%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/casa.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/casa/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:06	12151/12151	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:33%20GMT	http://www.materiasensible.cat/ca/%22/ca/arquitectes/teda%22	cat/www.materiasensible.cat/ca/_/ca/arquitectes/teda_.78/index.delayed	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:08	13642/13642	---M--	200	added ('OK')	image/jpeg	etag:%22354a-4c375bb037ac0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/teda.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/teda/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:08	12167/12167	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20May%202018%2016:58:35%20GMT	http://www.materiasensible.cat/ca/%22/ca/arquitectes/unparelldarquitectes%22	cat/www.materiasensible.cat/ca/_/ca/arquitectes/unparelldarquitectes_/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:09	280285/280285	---M--	200	added ('OK')	image/jpeg	etag:%22446dd-49954f87bad00%22	http://www.materiasensible.cat/sites/default/files/img/obres/cifu.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/cifu/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:10	10638/10638	---M--	200	added ('OK')	image/jpeg	etag:%22298e-4c375bb037ac0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/unparell.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/obres/unparell/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:10	39817/39817	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:37%20GMT	http://www.materiasensible.cat/en/exhibition/selected-architects	cat/www.materiasensible.cat/en/exhibition/selected-architects/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:11	39974/39974	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:38%20GMT	http://www.materiasensible.cat/es/arquitectos-seleccionados	cat/www.materiasensible.cat/es/arquitectos-seleccionados/index.html	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:12	15139/15139	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:40%20GMT	http://www.materiasensible.cat/en/node/3	cat/www.materiasensible.cat/en/node/3/index.html	(from http://www.materiasensible.cat/ca/node/3)
19:15:12	119/119	---M--	200	added ('OK')	image/png	etag:%2277-4bf10493da000%22	http://www.materiasensible.cat/misc/arrow-desc.png	cat/www.materiasensible.cat/misc/arrow-desc/index.png	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:15:12	15289/15289	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:40%20GMT	http://www.materiasensible.cat/es/node/3	cat/www.materiasensible.cat/es/node/3/index.html	(from http://www.materiasensible.cat/ca/node/3)
19:15:14	22453/22453	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:42%20GMT	http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona?order=name&sort=asc&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona/index-2.html	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:15:14	14753/14753	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:43%20GMT	http://www.materiasensible.cat/ca/user/1	cat/www.materiasensible.cat/ca/user/1/index.html	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:15:19	88353/88353	---M--	200	added ('OK')	image/jpeg	etag:%2215921-49954f83ea400%22	http://www.materiasensible.cat/sites/default/files/img/obres/unparell.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/unparell/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:19	30116/30116	---M--	200	added ('OK')	image/jpeg	etag:%2275a4-4c3972e8838c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/itinerancies/ms_web.jpg	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/itinerancies/ms_web/index.jpg	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:15:20	22436/22436	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:56:32%20GMT	http://www.materiasensible.cat/es/node/136	cat/www.materiasensible.cat/es/node/136/index.html	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:15:21	22449/22449	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:43%20GMT	http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona?order=signup_time&sort=desc&%24Version=1&%24Path=%2F	cat/www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona/index-3.html	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:15:22	53743/53743	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:21%20GMT	http://www.materiasensible.cat/ca/clipping	cat/www.materiasensible.cat/ca/clipping/index.html	(from http://www.materiasensible.cat/ca/clipping/metalocus)
19:15:24	15724/15724	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:22%20GMT	http://www.materiasensible.cat/en/clipping/metalocus	cat/www.materiasensible.cat/en/clipping/metalocus/index.html	(from http://www.materiasensible.cat/ca/clipping/metalocus)
19:15:25	15868/15868	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:24%20GMT	http://www.materiasensible.cat/es/clipping/metalocus	cat/www.materiasensible.cat/es/clipping/metalocus/index.html	(from http://www.materiasensible.cat/ca/clipping/metalocus)
19:15:30	186351/186351	---M--	200	added ('OK')	image/jpeg	etag:%222d7ef-49954f7878900%22	http://www.materiasensible.cat/sites/default/files/img/obres/teda.jpg	cat/www.materiasensible.cat/sites/default/files/img/obres/teda/index.jpg	(from http://www.materiasensible.cat/ca/arquitectes-seleccionats)
19:15:32	15623/15623	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:31%20GMT	http://www.materiasensible.cat/en/clipping/tect%c3%b3nica-0	cat/www.materiasensible.cat/en/clipping/tect%c3%b3nica-0/index.html	(from http://www.materiasensible.cat/ca/clipping/tect%c3%b3nica-0)
19:15:34	15767/15767	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:15:32%20GMT	http://www.materiasensible.cat/es/clipping/tect%c3%b3nica-0	cat/www.materiasensible.cat/es/clipping/tect%c3%b3nica-0/index.html	(from http://www.materiasensible.cat/ca/clipping/tect%c3%b3nica-0)
19:16:14	307076/307076	---M--	200	added ('OK')	image/png	etag:%224af84-4c3d590955a00%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/tectonicablog.com_2012-7-2_112455.png	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/tectonicablog.com_2012-7-2_112455/index.png	(from http://www.materiasensible.cat/ca/clipping/tect%c3%b3nica-0)
19:16:16	15727/15727	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:16:15%20GMT	http://www.materiasensible.cat/en/node/137	cat/www.materiasensible.cat/en/node/137/index.html	(from http://www.materiasensible.cat/ca/clipping/el-pa%c3%ads-catalunya)
19:16:18	15871/15871	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:16:16%20GMT	http://www.materiasensible.cat/es/node/137	cat/www.materiasensible.cat/es/node/137/index.html	(from http://www.materiasensible.cat/ca/clipping/el-pa%c3%ads-catalunya)
19:16:26	46969/46969	---M--	200	added ('OK')	image/png	etag:%22b779-49954b2359040%22	http://www.materiasensible.cat/sites/default/files/partners-logos/flyer2.png?1294061441	cat/www.materiasensible.cat/sites/default/files/partners-logos/flyer2/index.png	(from http://www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:16:30	488192/488192	---M--	200	added ('OK')	image/jpeg	etag:%2277300-4c36f84582d00%22	http://www.materiasensible.cat/sites/default/files/img/itinerancies/ms_web.jpg	cat/www.materiasensible.cat/sites/default/files/img/itinerancies/ms_web/index.jpg	(from http://www.materiasensible.cat/ca/itinerancies/col%c2%b7legi-darquitectes-de-catalunya-barcelona)
19:16:42	511760/511760	---M--	200	added ('OK')	image/png	etag:%227cf10-4c40390323c80%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/www.metalocus.es_2012-7-4_18235_2.png	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/www.metalocus.es_2012-7-4_18235_2/index.png	(from http://www.materiasensible.cat/ca/clipping/metalocus)
19:16:43	20110/20110	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:51%20GMT	http://www.materiasensible.cat/en/itinerancies/ancb-aedes-network-campus-berlin-berlin	cat/www.materiasensible.cat/en/itinerancies/ancb-aedes-network-campus-berlin-berlin/index.html	(from http://www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:16:45	19945/19945	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2016:58:53%20GMT	http://www.materiasensible.cat/es/itinerancias/ancb-aedes-network-campus-berlin-berlin	cat/www.materiasensible.cat/es/itinerancias/ancb-aedes-network-campus-berlin-berlin/index.html	(from http://www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:17:04	216274/216274	---M--	200	added ('OK')	image/png	etag:%2234cd2-4c3eeb38f7a40%22	http://www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/itinerancies/cartell.png	cat/www.materiasensible.cat/sites/default/files/imagecache/Lateral_dret/img/itinerancies/cartell/index.png	(from http://www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:17:06	15399/15399	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:16:51%20GMT	http://www.materiasensible.cat/en/clipping/vilaweb	cat/www.materiasensible.cat/en/clipping/vilaweb/index.html	(from http://www.materiasensible.cat/ca/clipping/vilaweb)
19:17:08	15543/15543	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:06%20GMT	http://www.materiasensible.cat/es/clipping/vilaweb	cat/www.materiasensible.cat/es/clipping/vilaweb/index.html	(from http://www.materiasensible.cat/ca/clipping/vilaweb)
19:17:09	16540/16540	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:16:53%20GMT	http://www.materiasensible.cat/en/clipping/ag%c3%a8ncia-catalana-de-noticies	cat/www.materiasensible.cat/en/clipping/ag%c3%a8ncia-catalana-de-noticies/index.html	(from http://www.materiasensible.cat/ca/clipping/ag%c3%a8ncia-catalana-de-noticies)
19:17:12	16682/16682	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:10%20GMT	http://www.materiasensible.cat/es/clipping/ag%c3%a8ncia-catalana-de-noticies	cat/www.materiasensible.cat/es/clipping/ag%c3%a8ncia-catalana-de-noticies/index.html	(from http://www.materiasensible.cat/ca/clipping/ag%c3%a8ncia-catalana-de-noticies)
19:17:28	725973/725973	---M--	200	added ('OK')	image/png	etag:%22b13d5-4c374f501c840%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/ccaa_el_pais_-_estil_o_discurs.png	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/ccaa_el_pais_-_estil_o_discurs/index.png	(from http://www.materiasensible.cat/ca/clipping/el-pa%c3%ads-catalunya)
19:17:30	15554/15554	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:16:55%20GMT	http://www.materiasensible.cat/en/clipping/gencat	cat/www.materiasensible.cat/en/clipping/gencat/index.html	(from http://www.materiasensible.cat/ca/clipping/gencat)
19:17:32	15697/15697	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:30%20GMT	http://www.materiasensible.cat/es/clipping/gencat	cat/www.materiasensible.cat/es/clipping/gencat/index.html	(from http://www.materiasensible.cat/ca/clipping/gencat)
19:17:39	471143/471143	---M--	200	added ('OK')	image/png	etag:%2273067-49954f9e9e300%22	http://www.materiasensible.cat/sites/default/files/img/itinerancies/cartell.png	cat/www.materiasensible.cat/sites/default/files/img/itinerancies/cartell/index.png	(from http://www.materiasensible.cat/ca/itinerancies/ancb-aedes-network-campus-berlin-berlin)
19:17:41	15509/15509	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:16:58%20GMT	http://www.materiasensible.cat/en/clipping/institut-ramon-llull	cat/www.materiasensible.cat/en/clipping/institut-ramon-llull/index.html	(from http://www.materiasensible.cat/ca/clipping/institut-ramon-llull)
19:17:42	193051/193051	---M--	200	added ('OK')	image/png	etag:%222f21b-4c26e8789f8c0%22	http://www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/gencat.png	cat/www.materiasensible.cat/sites/default/files/imagecache/ample_pagina/clipping/gencat/index.png	(from http://www.materiasensible.cat/ca/clipping/gencat)
19:17:42	15652/15652	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20May%202018%2017:17:41%20GMT	http://www.materiasensible.cat/es/clipping/institut-ramon-llull	cat/www.materiasensible.cat/es/clipping/institut-ramon-llull/index.html	(from http://www.materiasensible.cat/ca/clipping/institut-ramon-llull)
